customer_id,name,email,country_code
C001,Customer_1,customer1@example.com,US
C002,Customer_2,customer2@example.com,IN
C003,Customer_3,customer3@example.com,UK
C004,Customer_4,customer4@example.com,DE
C005,Customer_5,customer5@example.com,FR
C006,Customer_6,customer6@example.com,US
C007,Customer_7,customer7@example.com,IN
C008,Customer_8,customer8@example.com,UK
C009,Customer_9,customer9@example.com,DE
C010,Customer_10,customer10@example.com,FR
C011,Customer_11,customer11@example.com,US
C012,Customer_12,customer12@example.com,IN
C013,Customer_13,customer13@example.com,UK
C014,Customer_14,customer14@example.com,DE
C015,Customer_15,customer15@example.com,FR
C016,Customer_16,customer16@example.com,US
C017,Customer_17,customer17@example.com,IN
C018,Customer_18,customer18@example.com,UK
C019,Customer_19,customer19@example.com,DE
C020,Customer_20,customer20@example.com,FR
